actions,ground_truths,board_numbers,image_numbers
Right,up,0,0
Right,up,0,1
Right,left,0,10
Right,left,0,11
Right,left,0,12
Right,left,0,13
Right,left,0,14
Right,left,0,15
Right,grip,0,16
Right,up,0,2
Right,up,0,3
Right,up,0,4
Right,up,0,5
Right,up,0,6
Right,up,0,7
Right,left,0,8
Right,left,0,9
Right,up,1,0
Right,up,1,1
Right,left,1,10
Right,left,1,11
Right,left,1,12
Right,left,1,13
Right,left,1,14
Right,left,1,15
Right,left,1,16
Right,left,1,17
Right,grip,1,18
Right,up,1,2
Right,up,1,3
Left,up,1,4
Left,up,1,5
Left,up,1,6
Left,up,1,7
Left,up,1,8
Left,up,1,9
Right,up,10,0
Right,up,10,1
Right,right,10,10
Right,right,10,11
Right,right,10,12
Right,right,10,13
Right,right,10,14
Right,right,10,15
Left,grip,10,16
Right,up,10,2
Right,up,10,3
Right,up,10,4
Right,up,10,5
Right,up,10,6
Right,up,10,7
Right,up,10,8
Right,up,10,9
Right,down,100,0
Right,down,100,1
Right,left,100,10
Right,left,100,11
Right,left,100,12
Right,left,100,13
Right,left,100,14
Right,left,100,15
Right,grip,100,16
Right,down,100,2
Right,down,100,3
Right,down,100,4
Right,down,100,5
Right,down,100,6
Right,left,100,7
Right,left,100,8
Right,left,100,9
Right,down,101,0
Right,down,101,1
Right,left,101,10
Right,grip,101,11
Right,down,101,2
Right,down,101,3
Right,down,101,4
Right,down,101,5
Right,down,101,6
Right,left,101,7
Right,left,101,8
Right,left,101,9
Left,up,102,0
Left,up,102,1
Left,up,102,2
Left,up,102,3
Left,up,102,4
Left,up,102,5
Left,right,102,6
Left,right,102,7
Left,grip,102,8
Left,up,103,0
Left,up,103,1
Left,right,103,2
Left,right,103,3
Left,grip,103,4
Right,down,104,0
Right,down,104,1
Right,down,104,2
Right,down,104,3
Right,right,104,4
Right,grip,104,5
Right,down,105,0
Right,down,105,1
Right,down,105,2
Right,grip,105,3
Left,up,106,0
Left,up,106,1
Left,right,106,2
Left,right,106,3
Left,right,106,4
Left,right,106,5
Left,right,106,6
Left,right,106,7
Left,right,106,8
Left,grip,106,9
Left,up,107,0
Left,up,107,1
Left,right,107,10
Left,right,107,11
Left,right,107,12
Left,right,107,13
Left,right,107,14
Left,right,107,15
Left,right,107,16
Left,grip,107,17
Left,up,107,2
Left,up,107,3
Left,up,107,4
Left,up,107,5
Left,up,107,6
Left,up,107,7
Left,up,107,8
Left,up,107,9
Right,right,108,0
Right,right,108,1
Right,right,108,2
Right,right,108,3
Right,grip,108,4
Right,right,109,0
Right,right,109,1
Right,right,109,2
Right,right,109,3
Right,right,109,4
Right,grip,109,5
Right,up,11,0
Right,up,11,1
Right,up,11,2
Right,up,11,3
Right,right,11,4
Right,right,11,5
Right,right,11,6
Right,right,11,7
Right,grip,11,8
Right,down,110,0
Right,down,110,1
Right,right,110,10
Right,right,110,11
Right,grip,110,12
Right,down,110,2
Right,down,110,3
Right,down,110,4
Right,down,110,5
Right,right,110,6
Right,right,110,7
Right,right,110,8
Right,right,110,9
Right,down,111,0
Right,down,111,1
Right,right,111,2
Right,right,111,3
Right,right,111,4
Right,grip,111,5
Left,up,112,0
Left,up,112,1
Left,left,112,10
Left,left,112,11
Left,left,112,12
Left,grip,112,13
Left,up,112,2
Left,left,112,3
Left,left,112,4
Left,left,112,5
Left,left,112,6
Left,left,112,7
Left,left,112,8
Left,left,112,9
Right,up,113,0
Right,up,113,1
Up,left,113,10
Up,left,113,11
Up,left,113,12
Up,left,113,13
Up,left,113,14
Up,left,113,15
Up,grip,113,16
Up,up,113,2
Up,up,113,3
Up,up,113,4
Up,up,113,5
Up,up,113,6
Up,up,113,7
Up,up,113,8
Up,up,113,9
Right,up,114,0
Right,left,114,1
Right,left,114,10
Right,grip,114,11
Right,left,114,2
Right,left,114,3
Right,left,114,4
Right,left,114,5
Right,left,114,6
Right,left,114,7
Right,left,114,8
Right,left,114,9
Right,up,115,0
Right,left,115,1
Right,left,115,2
Right,left,115,3
Right,left,115,4
Right,left,115,5
Right,left,115,6
Right,left,115,7
Right,left,115,8
Right,grip,115,9
Right,down,116,0
Right,down,116,1
Right,down,116,2
Right,down,116,3
Right,down,116,4
Right,left,116,5
Right,left,116,6
Right,left,116,7
Right,grip,116,8
Right,down,117,0
Right,down,117,1
Right,left,117,10
Right,left,117,11
Right,left,117,12
Right,left,117,13
Right,left,117,14
Right,grip,117,15
Right,down,117,2
Right,down,117,3
Right,down,117,4
Right,down,117,5
Right,left,117,6
Right,left,117,7
Right,left,117,8
Right,left,117,9
Left,up,118,0
Left,up,118,1
Left,right,118,2
Left,grip,118,3
Left,up,119,0
Left,up,119,1
Left,right,119,10
Left,grip,119,11
Left,up,119,2
Left,up,119,3
Left,up,119,4
Left,up,119,5
Left,up,119,6
Left,up,119,7
Left,up,119,8
Left,up,119,9
Right,down,12,0
Right,right,12,1
Right,right,12,2
Right,right,12,3
Right,right,12,4
Right,right,12,5
Right,grip,12,6
Right,down,120,0
Right,down,120,1
Right,down,120,2
Right,down,120,3
Right,grip,120,4
Right,down,121,0
Right,down,121,1
Right,down,121,2
Right,down,121,3
Right,right,121,4
Right,grip,121,5
Left,up,122,0
Left,up,122,1
Left,up,122,2
Left,up,122,3
Left,right,122,4
Left,right,122,5
Left,grip,122,6
Right,up,123,0
Right,up,123,1
Right,right,123,10
Right,right,123,11
Right,right,123,12
Left,grip,123,13
Right,up,123,2
Right,up,123,3
Right,up,123,4
Right,up,123,5
Right,up,123,6
Right,right,123,7
Right,right,123,8
Right,right,123,9
Right,down,124,0
Right,right,124,1
Right,right,124,2
Right,right,124,3
Right,right,124,4
Right,right,124,5
Right,right,124,6
Right,grip,124,7
Right,right,125,0
Right,right,125,1
Right,grip,125,2
Right,down,126,0
Right,down,126,1
Right,right,126,2
Right,right,126,3
Right,right,126,4
Right,right,126,5
Right,right,126,6
Right,right,126,7
Right,grip,126,8
Right,down,127,0
Right,down,127,1
Right,down,127,2
Right,down,127,3
Right,down,127,4
Right,down,127,5
Right,right,127,6
Right,right,127,7
Right,grip,127,8
Up,up,128,0
Up,up,128,1
Up,left,128,10
Up,left,128,11
Up,left,128,12
Up,left,128,13
Up,left,128,14
Up,left,128,15
Up,grip,128,16
Up,up,128,2
Up,up,128,3
Up,up,128,4
Up,up,128,5
Up,up,128,6
Up,up,128,7
Up,left,128,8
Up,left,128,9
Up,up,129,0
Up,up,129,1
Up,left,129,10
Up,left,129,11
Up,left,129,12
Up,left,129,13
Up,left,129,14
Up,left,129,15
Up,grip,129,16
Up,up,129,2
Up,up,129,3
Up,up,129,4
Up,up,129,5
Up,up,129,6
Up,left,129,7
Up,left,129,8
Up,left,129,9
Right,up,13,0
Right,right,13,1
Right,right,13,2
Right,right,13,3
Right,grip,13,4
Up,down,130,0
Up,left,130,1
Up,left,130,2
Up,grip,130,3
Right,left,131,0
Right,left,131,1
Right,left,131,2
Right,left,131,3
Right,left,131,4
Up,left,131,5
Right,left,131,6
Right,left,131,7
Right,grip,131,8
Right,down,132,0
Right,down,132,1
Right,grip,132,10
Right,left,132,2
Right,left,132,3
Right,left,132,4
Right,left,132,5
Right,left,132,6
Right,left,132,7
Right,left,132,8
Right,left,132,9
Right,down,133,0
Up,down,133,1
Up,left,133,10
Up,grip,133,11
Right,down,133,2
Right,down,133,3
Right,down,133,4
Right,left,133,5
Up,left,133,6
Up,left,133,7
Up,left,133,8
Up,left,133,9
Up,up,134,0
Up,up,134,1
Up,up,134,2
Up,up,134,3
Up,up,134,4
Up,right,134,5
Up,grip,134,6
Left,up,135,0
Left,up,135,1
Left,up,135,2
Left,up,135,3
Left,up,135,4
Left,left,135,5
Left,grip,135,6
Right,down,136,0
Right,down,136,1
Right,left,136,2
Right,grip,136,3
Right,down,137,0
Right,down,137,1
Right,down,137,2
Right,down,137,3
Right,down,137,4
Right,down,137,5
Right,down,137,6
Right,right,137,7
Right,grip,137,8
Right,up,138,0
Right,up,138,1
Left,right,138,2
Left,right,138,3
Left,right,138,4
Left,right,138,5
Left,grip,138,6
Right,up,139,0
Right,up,139,1
Right,right,139,10
Right,right,139,11
Right,right,139,12
Right,grip,139,13
Right,up,139,2
Right,up,139,3
Right,up,139,4
Right,up,139,5
Right,right,139,6
Up,right,139,7
Up,right,139,8
Up,right,139,9
Right,down,14,0
Right,down,14,1
Right,down,14,2
Right,down,14,3
Right,down,14,4
Right,down,14,5
Right,right,14,6
Right,right,14,7
Right,right,14,8
Right,grip,14,9
Right,down,140,0
Right,right,140,1
Right,right,140,2
Right,right,140,3
Right,right,140,4
Right,right,140,5
Right,right,140,6
Right,right,140,7
Right,grip,140,8
Up,down,141,0
Up,right,141,1
Right,right,141,2
Up,right,141,3
Up,right,141,4
Up,right,141,5
Right,right,141,6
Up,right,141,7
Up,grip,141,8
Right,down,142,0
Right,down,142,1
Right,right,142,10
Right,right,142,11
Right,grip,142,12
Right,down,142,2
Right,down,142,3
Right,down,142,4
Right,right,142,5
Right,right,142,6
Right,right,142,7
Right,right,142,8
Right,right,142,9
Right,down,143,0
Right,down,143,1
Right,right,143,10
Right,right,143,11
Right,grip,143,12
Right,down,143,2
Right,down,143,3
Right,down,143,4
Right,right,143,5
Right,right,143,6
Right,right,143,7
Right,right,143,8
Right,right,143,9
Right,up,144,0
Right,up,144,1
Up,left,144,10
Up,left,144,11
Left,grip,144,12
Right,up,144,2
Right,up,144,3
Right,up,144,4
Left,up,144,5
Left,up,144,6
Right,up,144,7
Left,up,144,8
Up,left,144,9
Up,up,145,0
Up,up,145,1
Up,left,145,10
Up,left,145,11
Up,left,145,12
Up,left,145,13
Up,grip,145,14
Up,up,145,2
Up,up,145,3
Up,left,145,4
Up,left,145,5
Up,left,145,6
Up,left,145,7
Up,left,145,8
Up,left,145,9
Right,left,146,0
Right,left,146,1
Right,left,146,2
Right,left,146,3
Right,grip,146,4
Right,left,147,0
Right,left,147,1
Right,grip,147,10
Right,left,147,2
Right,left,147,3
Right,left,147,4
Right,left,147,5
Right,left,147,6
Right,left,147,7
Right,left,147,8
Right,left,147,9
Right,down,148,0
Right,down,148,1
Right,left,148,2
Right,left,148,3
Right,left,148,4
Right,left,148,5
Right,left,148,6
Right,left,148,7
Right,grip,148,8
Right,down,149,0
Right,down,149,1
Right,left,149,2
Right,left,149,3
Right,left,149,4
Right,grip,149,5
Right,down,15,0
Right,down,15,1
Right,right,15,10
Right,right,15,11
Right,grip,15,12
Right,down,15,2
Right,down,15,3
Right,down,15,4
Right,right,15,5
Right,right,15,6
Right,right,15,7
Right,right,15,8
Right,right,15,9
Left,up,150,0
Left,up,150,1
Left,up,150,2
Left,up,150,3
Left,up,150,4
Left,up,150,5
Left,up,150,6
Left,up,150,7
Left,left,150,8
Left,grip,150,9
Left,up,151,0
Left,up,151,1
Left,up,151,2
Left,up,151,3
Left,up,151,4
Left,left,151,5
Left,grip,151,6
Right,down,152,0
Right,down,152,1
Right,down,152,2
Right,down,152,3
Right,down,152,4
Right,down,152,5
Right,left,152,6
Right,grip,152,7
Right,down,153,0
Right,down,153,1
Right,down,153,2
Right,down,153,3
Right,down,153,4
Right,down,153,5
Right,left,153,6
Right,grip,153,7
Left,up,154,0
Left,up,154,1
Left,right,154,10
Left,right,154,11
Left,right,154,12
Left,grip,154,13
Left,up,154,2
Left,up,154,3
Left,up,154,4
Left,up,154,5
Left,up,154,6
Left,up,154,7
Left,right,154,8
Left,right,154,9
Left,up,155,0
Left,up,155,1
Left,grip,155,10
Left,up,155,2
Left,up,155,3
Left,up,155,4
Left,up,155,5
Left,up,155,6
Left,right,155,7
Left,right,155,8
Left,right,155,9
Right,up,156,0
Right,right,156,1
Right,right,156,2
Right,right,156,3
Right,grip,156,4
Right,up,157,0
Right,right,157,1
Right,right,157,2
Right,right,157,3
Right,right,157,4
Right,right,157,5
Right,grip,157,6
Right,down,158,0
Right,down,158,1
Right,down,158,2
Right,down,158,3
Right,right,158,4
Right,right,158,5
Right,right,158,6
Right,right,158,7
Right,right,158,8
Right,grip,158,9
Right,down,159,0
Right,down,159,1
Right,down,159,2
Right,down,159,3
Right,down,159,4
Right,right,159,5
Right,right,159,6
Right,right,159,7
Right,right,159,8
Right,grip,159,9
Right,up,16,0
Right,up,16,1
Right,left,16,10
Right,left,16,11
Right,left,16,12
Right,left,16,13
Right,left,16,14
Right,grip,16,15
Right,up,16,2
Right,up,16,3
Right,up,16,4
Right,up,16,5
Right,up,16,6
Right,up,16,7
Right,up,16,8
Right,up,16,9
Right,up,160,0
Right,up,160,1
Right,left,160,10
Right,left,160,11
Left,left,160,12
Right,left,160,13
Right,grip,160,14
Right,up,160,2
Right,up,160,3
Right,up,160,4
Right,up,160,5
Right,up,160,6
Right,up,160,7
Right,left,160,8
Right,left,160,9
Up,up,161,0
Up,up,161,1
Up,left,161,10
Up,left,161,11
Up,left,161,12
Up,left,161,13
Up,grip,161,14
Up,up,161,2
Up,up,161,3
Up,up,161,4
Up,up,161,5
Left,up,161,6
Left,up,161,7
Left,up,161,8
Up,up,161,9
Left,left,162,0
Left,left,162,1
Left,grip,162,2
Up,up,163,0
Up,left,163,1
Up,left,163,2
Up,left,163,3
Up,left,163,4
Up,left,163,5
Up,left,163,6
Up,grip,163,7
Right,down,164,0
Right,down,164,1
Right,left,164,10
Right,left,164,11
Right,left,164,12
Right,left,164,13
Right,left,164,14
Right,grip,164,15
Right,down,164,2
Right,down,164,3
Right,down,164,4
Right,down,164,5
Right,left,164,6
Right,left,164,7
Right,left,164,8
Right,left,164,9
Right,down,165,0
Right,down,165,1
Right,left,165,10
Right,left,165,11
Right,left,165,12
Right,left,165,13
Right,grip,165,14
Right,down,165,2
Right,down,165,3
Right,down,165,4
Right,left,165,5
Right,left,165,6
Right,left,165,7
Right,left,165,8
Right,left,165,9
Left,up,166,0
Left,up,166,1
Left,up,166,2
Left,up,166,3
Left,right,166,4
Left,right,166,5
Left,grip,166,6
Left,up,167,0
Left,up,167,1
Left,up,167,2
Left,up,167,3
Left,right,167,4
Left,right,167,5
Left,grip,167,6
Right,down,168,0
Right,down,168,1
Right,down,168,2
Right,down,168,3
Right,down,168,4
Right,down,168,5
Right,right,168,6
Right,right,168,7
Right,grip,168,8
Right,down,169,0
Right,down,169,1
Right,down,169,2
Right,down,169,3
Right,right,169,4
Right,grip,169,5
Left,up,17,0
Left,up,17,1
Right,grip,17,10
Left,up,17,2
Left,up,17,3
Left,up,17,4
Left,up,17,5
Left,up,17,6
Left,up,17,7
Left,left,17,8
Left,left,17,9
Left,up,170,0
Left,up,170,1
Left,grip,170,10
Left,up,170,2
Left,up,170,3
Left,right,170,4
Left,right,170,5
Left,right,170,6
Left,right,170,7
Left,right,170,8
Left,right,170,9
Right,up,171,0
Right,up,171,1
Right,right,171,2
Right,right,171,3
Right,right,171,4
Right,right,171,5
Right,right,171,6
Right,right,171,7
Right,right,171,8
Right,grip,171,9
Right,down,172,0
Right,right,172,1
Right,right,172,2
Right,right,172,3
Right,right,172,4
Right,right,172,5
Right,right,172,6
Right,right,172,7
Right,right,172,8
Right,grip,172,9
Right,right,173,0
Right,right,173,1
Right,right,173,2
Right,right,173,3
Right,grip,173,4
Right,down,174,0
Right,down,174,1
Right,right,174,10
Right,right,174,11
Right,right,174,12
Right,grip,174,13
Right,down,174,2
Right,down,174,3
Right,down,174,4
Right,down,174,5
Right,down,174,6
Right,right,174,7
Right,right,174,8
Right,right,174,9
Right,down,175,0
Right,down,175,1
Right,down,175,2
Right,down,175,3
Right,down,175,4
Right,down,175,5
Right,right,175,6
Right,right,175,7
Right,right,175,8
Right,grip,175,9
Left,up,176,0
Left,up,176,1
Up,left,176,10
Up,left,176,11
Left,left,176,12
Left,left,176,13
Up,left,176,14
Up,left,176,15
Up,grip,176,16
Left,up,176,2
Left,up,176,3
Up,up,176,4
Left,up,176,5
Up,up,176,6
Left,up,176,7
Left,up,176,8
Up,left,176,9
Left,up,177,0
Left,up,177,1
Left,left,177,10
Left,left,177,11
Left,grip,177,12
Left,up,177,2
Left,up,177,3
Left,up,177,4
Left,up,177,5
Left,up,177,6
Left,up,177,7
Left,left,177,8
Left,left,177,9
Right,down,178,0
Right,left,178,1
Right,left,178,2
Right,left,178,3
Right,left,178,4
Right,left,178,5
Right,left,178,6
Right,grip,178,7
Up,down,179,0
Up,left,179,1
Up,left,179,2
Right,left,179,3
Right,grip,179,4
Right,up,18,0
Right,left,18,1
Right,left,18,2
Right,left,18,3
Right,left,18,4
Right,left,18,5
Right,left,18,6
Right,grip,18,7
Up,down,180,0
Up,down,180,1
Up,down,180,2
Up,left,180,3
Up,left,180,4
Up,left,180,5
Up,left,180,6
Right,left,180,7
Right,grip,180,8
Right,down,181,0
Right,down,181,1
Right,down,181,2
Right,left,181,3
Right,left,181,4
Right,left,181,5
Right,grip,181,6
Left,up,182,0
Left,up,182,1
Left,up,182,2
Left,up,182,3
Left,up,182,4
Left,up,182,5
Left,left,182,6
Left,grip,182,7
Left,up,183,0
Left,up,183,1
Left,up,183,2
Left,up,183,3
Left,up,183,4
Left,up,183,5
Left,up,183,6
Left,up,183,7
Left,up,183,8
Left,grip,183,9
Right,down,184,0
Right,down,184,1
Right,down,184,2
Right,down,184,3
Right,down,184,4
Right,grip,184,5
Right,down,185,0
Right,down,185,1
Right,down,185,2
Right,down,185,3
Right,down,185,4
Right,grip,185,5
Right,up,186,0
Right,up,186,1
Right,grip,186,10
Right,up,186,2
Right,up,186,3
Right,up,186,4
Right,up,186,5
Right,right,186,6
Right,right,186,7
Right,right,186,8
Right,right,186,9
Left,up,187,0
Left,up,187,1
Left,right,187,10
Left,right,187,11
Left,grip,187,12
Left,up,187,2
Left,up,187,3
Left,up,187,4
Left,up,187,5
Left,up,187,6
Left,up,187,7
Left,right,187,8
Left,right,187,9
Right,right,188,0
Right,right,188,1
Right,right,188,2
Right,right,188,3
Right,grip,188,4
Right,down,189,0
Right,right,189,1
Right,right,189,2
Right,grip,189,3
Right,down,19,0
Right,left,19,1
Right,left,19,2
Right,left,19,3
Right,left,19,4
Right,left,19,5
Right,left,19,6
Right,left,19,7
Right,left,19,8
Right,grip,19,9
Right,down,190,0
Right,down,190,1
Right,grip,190,10
Right,down,190,2
Right,right,190,3
Right,right,190,4
Right,right,190,5
Right,right,190,6
Right,right,190,7
Right,right,190,8
Right,right,190,9
Right,down,191,0
Right,down,191,1
Right,right,191,10
Right,right,191,11
Right,grip,191,12
Right,down,191,2
Right,down,191,3
Right,down,191,4
Right,right,191,5
Right,right,191,6
Right,right,191,7
Right,right,191,8
Right,right,191,9
Left,up,192,0
Left,up,192,1
Up,left,192,10
Up,left,192,11
Up,left,192,12
Up,left,192,13
Up,left,192,14
Up,left,192,15
Up,left,192,16
Up,grip,192,17
Up,up,192,2
Up,up,192,3
Up,up,192,4
Up,up,192,5
Up,up,192,6
Up,up,192,7
Up,left,192,8
Up,left,192,9
Up,up,193,0
Up,up,193,1
Up,left,193,10
Up,left,193,11
Up,grip,193,12
Up,up,193,2
Up,up,193,3
Up,up,193,4
Up,up,193,5
Up,left,193,6
Up,left,193,7
Up,left,193,8
Up,left,193,9
Up,up,194,0
Up,left,194,1
Up,left,194,2
Up,left,194,3
Up,left,194,4
Left,left,194,5
Up,left,194,6
Left,grip,194,7
Up,left,195,0
Up,left,195,1
Up,left,195,2
Up,left,195,3
Up,left,195,4
Up,left,195,5
Up,left,195,6
Up,left,195,7
Up,left,195,8
Right,grip,195,9
Up,down,196,0
Up,down,196,1
Up,down,196,2
Up,down,196,3
Up,down,196,4
Up,left,196,5
Up,left,196,6
Up,grip,196,7
Right,down,197,0
Right,down,197,1
Right,down,197,2
Right,left,197,3
Right,left,197,4
Right,left,197,5
Right,left,197,6
Right,grip,197,7
Up,up,198,0
Up,up,198,1
Up,right,198,10
Up,grip,198,11
Up,up,198,2
Up,up,198,3
Up,up,198,4
Up,up,198,5
Up,up,198,6
Up,up,198,7
Up,up,198,8
Up,right,198,9
Left,up,199,0
Left,up,199,1
Left,up,199,2
Left,up,199,3
Left,up,199,4
Left,up,199,5
Left,up,199,6
Right,right,199,7
Right,right,199,8
Right,grip,199,9
Right,left,2,0
Right,left,2,1
Right,left,2,2
Right,left,2,3
Right,left,2,4
Right,left,2,5
Right,left,2,6
Right,grip,2,7
Right,down,20,0
Right,down,20,1
Right,down,20,2
Right,down,20,3
Right,down,20,4
Right,left,20,5
Right,left,20,6
Right,grip,20,7
Right,down,200,0
Right,down,200,1
Right,down,200,2
Right,down,200,3
Right,down,200,4
Right,right,200,5
Right,grip,200,6
Right,down,201,0
Right,down,201,1
Right,right,201,2
Right,grip,201,3
Up,up,202,0
Left,up,202,1
Up,right,202,10
Up,right,202,11
Up,right,202,12
Up,grip,202,13
Left,up,202,2
Left,up,202,3
Left,up,202,4
Left,up,202,5
Left,up,202,6
Left,up,202,7
Up,up,202,8
Up,up,202,9
Right,up,203,0
Right,up,203,1
Right,right,203,10
Right,grip,203,11
Right,up,203,2
Right,up,203,3
Right,up,203,4
Right,up,203,5
Right,right,203,6
Right,right,203,7
Right,right,203,8
Left,right,203,9
Right,up,204,0
Up,right,204,1
Up,right,204,2
Up,right,204,3
Up,grip,204,4
Up,down,205,0
Right,right,205,1
Right,right,205,2
Up,right,205,3
Right,right,205,4
Right,grip,205,5
Right,down,206,0
Right,down,206,1
Right,grip,206,10
Right,down,206,2
Right,down,206,3
Right,right,206,4
Right,right,206,5
Right,right,206,6
Right,right,206,7
Right,right,206,8
Right,right,206,9
Right,down,207,0
Right,down,207,1
Right,right,207,10
Right,right,207,11
Right,grip,207,12
Right,down,207,2
Right,down,207,3
Right,down,207,4
Right,right,207,5
Right,right,207,6
Right,right,207,7
Right,right,207,8
Right,right,207,9
Up,up,208,0
Up,up,208,1
Up,left,208,10
Up,left,208,11
Up,left,208,12
Up,left,208,13
Up,left,208,14
Up,grip,208,15
Up,up,208,2
Up,up,208,3
Up,up,208,4
Up,up,208,5
Up,up,208,6
Up,up,208,7
Up,up,208,8
Up,up,208,9
Up,up,209,0
Up,up,209,1
Up,grip,209,10
Up,up,209,2
Up,up,209,3
Up,up,209,4
Up,up,209,5
Up,up,209,6
Up,up,209,7
Up,left,209,8
Up,left,209,9
Right,down,21,0
Right,down,21,1
Right,grip,21,10
Right,down,21,2
Right,down,21,3
Right,down,21,4
Right,left,21,5
Right,left,21,6
Right,left,21,7
Right,left,21,8
Right,left,21,9
Right,left,210,0
Right,left,210,1
Right,left,210,2
Right,left,210,3
Right,left,210,4
Right,left,210,5
Right,left,210,6
Right,left,210,7
Right,grip,210,8
Up,down,211,0
Up,left,211,1
Up,left,211,10
Up,grip,211,11
Up,left,211,2
Up,left,211,3
Up,left,211,4
Up,left,211,5
Up,left,211,6
Up,left,211,7
Up,left,211,8
Up,left,211,9
Right,down,212,0
Right,down,212,1
Right,left,212,10
Right,left,212,11
Right,left,212,12
Right,left,212,13
Right,grip,212,14
Right,down,212,2
Right,down,212,3
Right,down,212,4
Right,down,212,5
Right,left,212,6
Right,left,212,7
Right,left,212,8
Right,left,212,9
Right,down,213,0
Right,down,213,1
Right,down,213,2
Right,down,213,3
Right,left,213,4
Right,left,213,5
Right,grip,213,6
Up,up,214,0
Up,up,214,1
Up,grip,214,10
Up,up,214,2
Up,up,214,3
Up,up,214,4
Up,up,214,5
Up,up,214,6
Up,up,214,7
Up,up,214,8
Up,up,214,9
Left,up,215,0
Left,up,215,1
Left,up,215,2
Left,up,215,3
Left,right,215,4
Left,grip,215,5
Right,down,216,0
Right,down,216,1
Right,down,216,2
Right,left,216,3
Right,grip,216,4
Right,down,217,0
Right,down,217,1
Right,down,217,2
Right,right,217,3
Right,grip,217,4
Left,up,218,0
Left,up,218,1
Left,up,218,2
Left,up,218,3
Left,right,218,4
Left,right,218,5
Up,grip,218,6
Right,up,219,0
Right,up,219,1
Up,grip,219,10
Right,up,219,2
Right,up,219,3
Right,up,219,4
Right,up,219,5
Right,right,219,6
Right,right,219,7
Up,right,219,8
Up,right,219,9
Right,up,22,0
Right,up,22,1
Right,up,22,2
Right,up,22,3
Right,up,22,4
Right,up,22,5
Right,up,22,6
Right,left,22,7
Right,grip,22,8
Up,up,220,0
Right,right,220,1
Right,right,220,2
Up,right,220,3
Up,right,220,4
Right,right,220,5
Right,grip,220,6
Up,down,221,0
Up,right,221,1
Up,right,221,2
Up,grip,221,3
Right,down,222,0
Right,down,222,1
Right,right,222,2
Right,right,222,3
Right,right,222,4
Right,right,222,5
Right,right,222,6
Right,right,222,7
Right,grip,222,8
Right,down,223,0
Right,down,223,1
Right,down,223,2
Right,right,223,3
Right,right,223,4
Right,right,223,5
Right,grip,223,6
Up,up,224,0
Up,up,224,1
Up,left,224,2
