actions,ground_truths,board_numbers,image_numbers
Up,left,224,3
Up,left,224,4
Up,left,224,5
Up,left,224,6
Up,grip,224,7
Up,up,225,0
Up,up,225,1
Up,left,225,10
Up,left,225,11
Up,left,225,12
Up,left,225,13
Up,left,225,14
Up,grip,225,15
Up,up,225,2
Up,up,225,3
Up,up,225,4
Up,up,225,5
Up,up,225,6
Up,up,225,7
Up,up,225,8
Up,up,225,9
Up,down,226,0
Up,left,226,1
Up,left,226,2
Up,left,226,3
Up,left,226,4
Up,left,226,5
Up,grip,226,6
Up,left,227,0
Up,left,227,1
Up,left,227,2
Up,left,227,3
Up,left,227,4
Up,left,227,5
Right,left,227,6
Up,grip,227,7
Right,down,228,0
Right,down,228,1
Right,left,228,10
Right,left,228,11
Up,left,228,12
Right,left,228,13
Right,left,228,14
Right,grip,228,15
Right,down,228,2
Right,down,228,3
Right,down,228,4
Right,down,228,5
Right,down,228,6
Right,left,228,7
Right,left,228,8
Right,left,228,9
Up,down,229,0
Up,down,229,1
Up,left,229,10
Right,left,229,11
Up,grip,229,12
Up,down,229,2
Up,down,229,3
Up,down,229,4
Up,down,229,5
Up,left,229,6
Up,left,229,7
Up,left,229,8
Up,left,229,9
Right,up,23,0
Right,up,23,1
Right,up,23,2
Right,up,23,3
Right,up,23,4
Right,right,23,5
Right,grip,23,6
Up,up,230,0
Up,up,230,1
Up,up,230,2
Left,up,230,3
Left,up,230,4
Left,up,230,5
Left,left,230,6
Left,grip,230,7
Right,up,231,0
Right,up,231,1
Up,up,231,2
Up,up,231,3
Up,up,231,4
Up,up,231,5
Up,right,231,6
Up,grip,231,7
Right,down,232,0
Right,down,232,1
Right,down,232,2
Right,down,232,3
Up,down,232,4
Right,grip,232,5
Right,down,233,0
Right,down,233,1
Right,down,233,2
Right,down,233,3
Right,down,233,4
Right,down,233,5
Right,down,233,6
Right,grip,233,7
Up,up,234,0
Up,up,234,1
Up,right,234,10
Up,right,234,11
Up,right,234,12
Up,grip,234,13
Up,up,234,2
Up,up,234,3
Up,up,234,4
Up,up,234,5
Up,up,234,6
Up,up,234,7
Up,right,234,8
Up,right,234,9
Up,up,235,0
Up,up,235,1
Up,right,235,10
Up,right,235,11
Up,right,235,12
Up,right,235,13
Up,right,235,14
Up,grip,235,15
Up,up,235,2
Up,up,235,3
Up,up,235,4
Up,up,235,5
Up,up,235,6
Up,up,235,7
Up,up,235,8
Up,right,235,9
Up,down,236,0
Up,right,236,1
Up,right,236,2
Up,right,236,3
Up,grip,236,4
Up,down,237,0
Up,right,237,1
Up,right,237,2
Up,right,237,3
Up,right,237,4
Up,right,237,5
Up,right,237,6
Up,grip,237,7
Right,down,238,0
Right,down,238,1
Right,down,238,2
Right,right,238,3
Right,right,238,4
Right,right,238,5
Right,right,238,6
Right,right,238,7
Right,right,238,8
Right,grip,238,9
Right,down,239,0
Right,down,239,1
Right,grip,239,10
Right,down,239,2
Right,down,239,3
Right,down,239,4
Right,down,239,5
Right,right,239,6
Right,right,239,7
Right,right,239,8
Right,right,239,9
Right,down,24,0
Right,down,24,1
Right,right,24,2
Right,grip,24,3
Up,up,240,0
Up,up,240,1
Up,grip,240,10
Up,up,240,2
Up,up,240,3
Up,up,240,4
Up,up,240,5
Up,up,240,6
Up,up,240,7
Up,left,240,8
Up,left,240,9
Up,up,241,0
Up,up,241,1
Up,left,241,10
Up,left,241,11
Up,grip,241,12
Up,up,241,2
Up,up,241,3
Up,up,241,4
Up,left,241,5
Up,left,241,6
Up,left,241,7
Up,left,241,8
Up,left,241,9
Up,left,242,0
Up,left,242,1
Up,grip,242,10
Up,left,242,2
Up,left,242,3
Up,left,242,4
Up,left,242,5
Right,left,242,6
Right,left,242,7
Right,left,242,8
Right,left,242,9
Up,left,243,0
Up,left,243,1
Up,left,243,2
Up,left,243,3
Up,grip,243,4
Right,down,244,0
Right,down,244,1
Right,down,244,2
Right,down,244,3
Right,down,244,4
Right,left,244,5
Right,left,244,6
Right,grip,244,7
Up,down,245,0
Up,down,245,1
Right,left,245,10
Up,left,245,11
Up,left,245,12
Up,grip,245,13
Up,down,245,2
Up,down,245,3
Up,down,245,4
Right,down,245,5
Right,left,245,6
Right,left,245,7
Right,left,245,8
Right,left,245,9
Left,up,246,0
Left,up,246,1
Left,up,246,2
Left,up,246,3
Left,up,246,4
Left,up,246,5
Left,left,246,6
Left,grip,246,7
Up,up,247,0
Up,up,247,1
Left,up,247,2
Left,up,247,3
Up,left,247,4
Left,grip,247,5
Right,down,248,0
Right,down,248,1
Right,down,248,2
Right,right,248,3
Right,grip,248,4
Right,down,249,0
Right,down,249,1
Right,down,249,2
Right,grip,249,3
Right,down,25,0
Right,down,25,1
Right,down,25,2
Right,right,25,3
Right,grip,25,4
Right,up,250,0
Right,up,250,1
Right,grip,250,10
Right,up,250,2
Right,up,250,3
Right,up,250,4
Right,up,250,5
Right,right,250,6
Right,right,250,7
Right,right,250,8
Right,right,250,9
Up,up,251,0
Up,up,251,1
Up,right,251,2
Up,right,251,3
Up,right,251,4
Up,right,251,5
Up,right,251,6
Up,right,251,7
Right,grip,251,8
Up,right,252,0
Up,right,252,1
Up,right,252,2
Up,right,252,3
Up,right,252,4
Up,right,252,5
Up,right,252,6
Up,grip,252,7
Right,up,253,0
Right,right,253,1
Right,right,253,2
Right,right,253,3
Right,right,253,4
Right,right,253,5
Right,grip,253,6
Right,down,254,0
Right,down,254,1
Right,right,254,2
Right,right,254,3
Right,right,254,4
Right,right,254,5
Right,grip,254,6
Right,down,255,0
Right,down,255,1
Right,right,255,10
Right,grip,255,11
Right,down,255,2
Right,down,255,3
Right,right,255,4
Right,right,255,5
Right,right,255,6
Right,right,255,7
Right,right,255,8
Right,right,255,9
Left,up,256,0
Left,up,256,1
Left,left,256,10
Right,grip,256,11
Left,up,256,2
Left,left,256,3
Left,left,256,4
Left,left,256,5
Left,left,256,6
Left,left,256,7
Left,left,256,8
Left,left,256,9
Left,up,257,0
Left,up,257,1
Left,left,257,10
Left,left,257,11
Left,left,257,12
Left,grip,257,13
Left,up,257,2
Left,up,257,3
Left,left,257,4
Left,left,257,5
Left,left,257,6
Left,left,257,7
Left,left,257,8
Left,left,257,9
Right,up,258,0
Right,left,258,1
Right,left,258,2
Right,left,258,3
Right,left,258,4
Right,left,258,5
Right,grip,258,6
Right,down,259,0
Right,left,259,1
Right,left,259,2
Right,left,259,3
Right,grip,259,4
Right,up,26,0
Right,up,26,1
Right,up,26,2
Right,right,26,3
Right,right,26,4
Right,right,26,5
Right,grip,26,6
Right,down,260,0
Right,down,260,1
Right,left,260,10
Right,grip,260,11
Right,down,260,2
Right,down,260,3
Right,left,260,4
Right,left,260,5
Right,left,260,6
Right,left,260,7
Right,left,260,8
Right,left,260,9
Right,down,261,0
Right,down,261,1
Right,down,261,2
Right,down,261,3
Right,left,261,4
Right,grip,261,5
Left,up,262,0
Left,up,262,1
Right,right,262,10
Left,right,262,11
Left,grip,262,12
Right,up,262,2
Right,up,262,3
Right,up,262,4
Right,up,262,5
Left,up,262,6
Left,up,262,7
Left,up,262,8
Right,up,262,9
Right,up,263,0
Right,up,263,1
Right,up,263,2
Right,up,263,3
Right,up,263,4
Right,right,263,5
Right,right,263,6
Right,grip,263,7
Right,down,264,0
Right,down,264,1
Right,down,264,2
Right,down,264,3
Right,down,264,4
Right,down,264,5
Right,down,264,6
Right,right,264,7
Right,grip,264,8
Right,down,265,0
Right,down,265,1
Right,down,265,2
Right,down,265,3
Right,grip,265,4
Right,up,266,0
Right,up,266,1
Right,right,266,10
Right,right,266,11
Right,right,266,12
Right,right,266,13
Right,right,266,14
Right,right,266,15
Right,grip,266,16
Right,up,266,2
Right,up,266,3
Right,up,266,4
Right,up,266,5
Right,up,266,6
Right,up,266,7
Right,up,266,8
Right,right,266,9
Right,up,267,0
Right,up,267,1
Up,right,267,10
Up,grip,267,11
Right,up,267,2
Right,up,267,3
Right,up,267,4
Right,right,267,5
Right,right,267,6
Right,right,267,7
Up,right,267,8
Up,right,267,9
Right,down,268,0
Right,right,268,1
Right,right,268,2
Right,right,268,3
Right,right,268,4
Right,right,268,5
Right,right,268,6
Right,right,268,7
Right,grip,268,8
Right,up,269,0
Right,right,269,1
Right,right,269,2
Right,right,269,3
Right,right,269,4
Right,right,269,5
Right,right,269,6
Right,grip,269,7
Right,up,27,0
Right,up,27,1
Right,up,27,2
Right,up,27,3
Right,right,27,4
Right,right,27,5
Right,grip,27,6
Right,down,270,0
Right,down,270,1
Right,right,270,10
Right,right,270,11
Right,right,270,12
Right,right,270,13
Right,grip,270,14
Right,down,270,2
Right,down,270,3
Right,down,270,4
Right,down,270,5
Right,down,270,6
Right,right,270,7
Right,right,270,8
Right,right,270,9
Right,down,271,0
Right,down,271,1
Right,right,271,10
Right,right,271,11
Right,grip,271,12
Right,down,271,2
Right,down,271,3
Right,right,271,4
Right,right,271,5
Right,right,271,6
Right,right,271,7
Right,right,271,8
Right,right,271,9
Up,up,272,0
Up,up,272,1
Up,left,272,10
Up,left,272,11
Up,left,272,12
Up,left,272,13
Up,grip,272,14
Up,up,272,2
Up,up,272,3
Up,up,272,4
Up,up,272,5
Up,up,272,6
Up,left,272,7
Up,left,272,8
Up,left,272,9
Up,up,273,0
Up,up,273,1
Up,left,273,10
Up,left,273,11
Up,left,273,12
Up,left,273,13
Up,left,273,14
Up,left,273,15
Up,left,273,16
Up,left,273,17
Up,grip,273,18
Up,up,273,2
Up,up,273,3
Up,up,273,4
Up,up,273,5
Up,up,273,6
Up,up,273,7
Up,up,273,8
Up,left,273,9
Up,up,274,0
Up,left,274,1
Up,left,274,10
Up,grip,274,11
Up,left,274,2
Up,left,274,3
Up,left,274,4
Right,left,274,5
Right,left,274,6
Right,left,274,7
Right,left,274,8
Up,left,274,9
Up,down,275,0
Up,left,275,1
Up,left,275,2
Up,grip,275,3
Right,down,276,0
Right,down,276,1
Right,down,276,2
Right,left,276,3
Right,left,276,4
Right,grip,276,5
Right,down,277,0
Right,down,277,1
Right,down,277,2
Right,left,277,3
Right,left,277,4
Right,left,277,5
Right,left,277,6
Right,left,277,7
Right,left,277,8
Right,grip,277,9
Up,up,278,0
Up,up,278,1
Up,up,278,2
Up,up,278,3
Up,up,278,4
Right,grip,278,5
Up,up,279,0
Up,up,279,1
Up,up,279,2
Up,up,279,3
Up,up,279,4
Up,up,279,5
Up,left,279,6
Up,grip,279,7
Right,right,28,0
Right,right,28,1
Right,right,28,2
Right,right,28,3
Right,right,28,4
Right,grip,28,5
Right,down,280,0
Right,down,280,1
Right,right,280,2
Right,grip,280,3
Right,down,281,0
Right,down,281,1
Right,down,281,2
Right,down,281,3
Right,down,281,4
Right,grip,281,5
Up,up,282,0
Up,up,282,1
Up,right,282,10
Up,right,282,11
Up,right,282,12
Up,right,282,13
Up,right,282,14
Up,grip,282,15
Up,up,282,2
Up,up,282,3
Up,up,282,4
Up,up,282,5
Up,up,282,6
Up,up,282,7
Up,up,282,8
Up,right,282,9
Up,up,283,0
Up,up,283,1
Up,right,283,2
Up,right,283,3
Up,right,283,4
Up,right,283,5
Up,right,283,6
Up,right,283,7
Up,right,283,8
Up,grip,283,9
Right,right,284,0
Right,right,284,1
Right,right,284,2
Right,right,284,3
Right,grip,284,4
Right,up,285,0
Right,right,285,1
Right,right,285,2
Right,right,285,3
Right,right,285,4
Right,right,285,5
Right,grip,285,6
Right,down,286,0
Right,down,286,1
Right,right,286,2
Right,right,286,3
Right,grip,286,4
Right,down,287,0
Right,down,287,1
Right,right,287,2
Right,right,287,3
Right,right,287,4
Right,right,287,5
Right,right,287,6
Right,right,287,7
Right,right,287,8
Right,grip,287,9
Left,up,288,0
Left,up,288,1
Left,left,288,2
Left,left,288,3
Left,left,288,4
Left,grip,288,5
Left,up,289,0
Left,up,289,1
Left,left,289,10
Left,left,289,11
Left,grip,289,12
Left,up,289,2
Left,up,289,3
Left,up,289,4
Left,up,289,5
Left,up,289,6
Left,left,289,7
Left,left,289,8
Left,left,289,9
Right,up,29,0
Right,right,29,1
Right,right,29,2
Right,right,29,3
Right,right,29,4
Right,right,29,5
Right,right,29,6
Right,grip,29,7
Right,up,290,0
Right,left,290,1
Right,left,290,2
Right,left,290,3
Right,grip,290,4
Right,left,291,0
Right,left,291,1
Left,left,291,2
Right,grip,291,3
Right,down,292,0
Right,down,292,1
Right,left,292,10
Right,grip,292,11
Right,down,292,2
Right,down,292,3
Right,down,292,4
Right,down,292,5
Right,left,292,6
Right,left,292,7
Right,left,292,8
Up,left,292,9
Right,down,293,0
Right,down,293,1
Right,grip,293,10
Right,down,293,2
Right,left,293,3
Right,left,293,4
Right,left,293,5
Right,left,293,6
Right,left,293,7
Right,left,293,8
Right,left,293,9
Left,up,294,0
Left,up,294,1
Left,right,294,10
Left,right,294,11
Left,grip,294,12
Left,up,294,2
Left,up,294,3
Left,up,294,4
Left,up,294,5
Left,up,294,6
Left,up,294,7
Left,up,294,8
Left,up,294,9
Left,up,295,0
Left,up,295,1
Left,up,295,2
Left,up,295,3
Left,up,295,4
Left,right,295,5
Right,grip,295,6
Right,down,296,0
Right,down,296,1
Right,grip,296,2
Right,down,297,0
Right,down,297,1
Right,down,297,2
Right,down,297,3
Right,down,297,4
Right,down,297,5
Right,down,297,6
Right,right,297,7
Right,right,297,8
Right,grip,297,9
Left,up,298,0
Up,up,298,1
Left,right,298,10
Up,right,298,11
Left,right,298,12
Up,right,298,13
Up,right,298,14
Up,right,298,15
Up,grip,298,16
Left,up,298,2
Left,up,298,3
Left,up,298,4
Left,up,298,5
Left,up,298,6
Left,up,298,7
Left,up,298,8
Left,right,298,9
Left,up,299,0
Left,up,299,1
Left,up,299,2
Left,right,299,3
Left,right,299,4
Left,right,299,5
Right,grip,299,6
Right,up,3,0
Right,left,3,1
Right,left,3,2
Right,left,3,3
Right,left,3,4
Right,left,3,5
Right,left,3,6
Right,left,3,7
Right,grip,3,8
Right,down,30,0
Right,down,30,1
Right,right,30,2
Right,right,30,3
Right,right,30,4
Right,grip,30,5
Right,down,300,0
Right,right,300,1
Right,right,300,2
Right,right,300,3
Right,right,300,4
Right,grip,300,5
Right,up,301,0
Right,right,301,1
Right,right,301,2
Right,right,301,3
Right,grip,301,4
Right,down,302,0
Right,down,302,1
Right,grip,302,10
Right,down,302,2
Right,down,302,3
Right,down,302,4
Right,down,302,5
Right,down,302,6
Right,right,302,7
Right,right,302,8
Right,right,302,9
Right,down,303,0
Up,down,303,1
Right,right,303,10
Right,right,303,11
Right,right,303,12
Right,right,303,13
Up,right,303,14
Right,grip,303,15
Right,down,303,2
Up,down,303,3
Up,down,303,4
Up,down,303,5
Right,down,303,6
Right,right,303,7
Right,right,303,8
Right,right,303,9
Left,up,304,0
Left,up,304,1
Left,left,304,10
Left,left,304,11
Left,left,304,12
Left,grip,304,13
Left,up,304,2
Left,up,304,3
Left,up,304,4
Left,up,304,5
Left,left,304,6
Left,left,304,7
Left,left,304,8
Left,left,304,9
Left,up,305,0
Left,up,305,1
Left,left,305,10
Left,left,305,11
Left,left,305,12
Left,grip,305,13
Left,up,305,2
Left,up,305,3
Left,left,305,4
Left,left,305,5
Left,left,305,6
Left,left,305,7
Left,left,305,8
Left,left,305,9
Right,down,306,0
Right,left,306,1
Left,grip,306,10
Right,left,306,2
Left,left,306,3
Right,left,306,4
Right,left,306,5
Left,left,306,6
Left,left,306,7
Left,left,306,8
Right,left,306,9
Up,left,307,0
Up,left,307,1
Left,left,307,2
Left,left,307,3
Left,grip,307,4
Right,down,308,0
Right,down,308,1
Right,left,308,10
Right,left,308,11
Right,grip,308,12
Right,down,308,2
Right,down,308,3
Right,down,308,4
Right,down,308,5
Right,down,308,6
Right,left,308,7
Right,left,308,8
Right,left,308,9
Right,down,309,0
Right,down,309,1
Right,left,309,2
Right,left,309,3
Right,left,309,4
Right,left,309,5
Right,left,309,6
Right,left,309,7
Right,grip,309,8
Right,down,31,0
Right,down,31,1
Right,down,31,2
Right,right,31,3
Right,right,31,4
Right,right,31,5
Right,grip,31,6
Left,up,310,0
Left,up,310,1
Left,grip,310,10
Left,up,310,2
Left,up,310,3
Left,up,310,4
Left,up,310,5
Left,up,310,6
Left,up,310,7
Left,up,310,8
Left,left,310,9
Right,up,311,0
Right,up,311,1
Right,right,311,10
Right,grip,311,11
Right,up,311,2
Right,up,311,3
Right,up,311,4
Left,up,311,5
Right,up,311,6
Right,up,311,7
Right,up,311,8
Right,up,311,9
Right,down,312,0
Right,down,312,1
Right,down,312,2
Right,down,312,3
Right,down,312,4
Right,down,312,5
Right,down,312,6
Right,left,312,7
Right,grip,312,8
Right,down,313,0
Right,down,313,1
Right,down,313,2
Right,down,313,3
Right,down,313,4
Right,grip,313,5
Left,up,314,0
Left,up,314,1
Left,up,314,2
Left,up,314,3
Left,up,314,4
Left,up,314,5
Left,right,314,6
Left,right,314,7
Left,grip,314,8
Left,up,315,0
Left,up,315,1
Left,right,315,10
Left,right,315,11
Left,right,315,12
Left,grip,315,13
Left,up,315,2
Left,up,315,3
Left,up,315,4
Left,up,315,5
Left,up,315,6
Left,up,315,7
Left,up,315,8
Left,right,315,9
Right,right,316,0
Right,right,316,1
Right,right,316,2
Right,right,316,3
Right,right,316,4
Right,grip,316,5
Right,down,317,0
Right,right,317,1
Right,right,317,2
Right,right,317,3
Right,right,317,4
Right,right,317,5
Right,right,317,6
Right,right,317,7
Right,grip,317,8
Right,down,318,0
Right,down,318,1
Right,grip,318,10
Right,down,318,2
Right,down,318,3
Right,down,318,4
Right,down,318,5
Right,right,318,6
Right,right,318,7
Right,right,318,8
Right,right,318,9
Right,down,319,0
Right,down,319,1
Right,down,319,2
Right,right,319,3
Right,right,319,4
Right,right,319,5
Right,right,319,6
Right,right,319,7
Right,right,319,8
Right,grip,319,9
Right,up,32,0
Right,up,32,1
Right,grip,32,10
Right,up,32,2
Right,up,32,3
Right,up,32,4
Right,up,32,5
Right,up,32,6
Right,left,32,7
Right,left,32,8
Right,left,32,9
Up,up,320,0
Up,up,320,1
Up,left,320,10
Up,left,320,11
Up,left,320,12
Up,left,320,13
Up,left,320,14
Up,left,320,15
Up,left,320,16
Up,left,320,17
Up,grip,320,18
Up,up,320,2
Up,up,320,3
Up,up,320,4
Up,up,320,5
Up,up,320,6
Up,up,320,7
Up,left,320,8
Up,left,320,9
Up,up,321,0
Up,up,321,1
Up,left,321,10
Up,left,321,11
Up,grip,321,12
Up,up,321,2
Up,up,321,3
Up,up,321,4
Up,up,321,5
Up,up,321,6
Up,up,321,7
Up,left,321,8
Up,left,321,9
Up,up,322,0
Up,left,322,1
Up,left,322,2
Right,left,322,3
Right,left,322,4
Up,left,322,5
Up,left,322,6
Up,grip,322,7
Up,left,323,0
Right,left,323,1
Up,left,323,2
Right,left,323,3
Right,left,323,4
Right,grip,323,5
Up,down,324,0
Up,down,324,1
Up,left,324,2
Up,left,324,3
Up,left,324,4
Up,left,324,5
Up,left,324,6
Up,grip,324,7
Right,down,325,0
Up,down,325,1
Right,left,325,10
Right,grip,325,11
Up,down,325,2
Up,down,325,3
Up,down,325,4
Right,left,325,5
Up,left,325,6
Up,left,325,7
Right,left,325,8
Right,left,325,9
Left,up,326,0
Left,up,326,1
Left,up,326,2
Left,up,326,3
Left,up,326,4
Left,right,326,5
Left,grip,326,6
Up,up,327,0
Up,up,327,1
Up,up,327,2
Up,up,327,3
Up,up,327,4
Left,left,327,5
Up,grip,327,6
Right,down,328,0
Right,down,328,1
Right,left,328,2
Right,grip,328,3
Right,down,329,0
Right,down,329,1
Right,grip,329,2
Left,up,33,0
Left,up,33,1
Left,up,33,2
Left,left,33,3
Right,left,33,4
Left,grip,33,5
Right,up,330,0
Right,up,330,1
Right,right,330,10
Right,right,330,11
Right,right,330,12
Right,grip,330,13
Right,up,330,2
Right,up,330,3
Right,up,330,4
Right,up,330,5
Right,up,330,6
Right,up,330,7
Right,up,330,8
Right,up,330,9
Right,up,331,0
Right,up,331,1
Right,up,331,2
Right,right,331,3
Right,right,331,4
Right,grip,331,5
Right,right,332,0
Up,right,332,1
Right,grip,332,2
Right,down,333,0
Right,right,333,1
Right,right,333,2
Right,right,333,3
Right,right,333,4
Right,right,333,5
Right,grip,333,6
Right,down,334,0
Right,down,334,1
Right,down,334,2
Right,down,334,3
Right,down,334,4
Right,right,334,5
Right,right,334,6
Right,right,334,7
Right,right,334,8
Right,grip,334,9
Right,down,335,0
Right,down,335,1
Right,down,335,2
Right,down,335,3
Right,down,335,4
Right,right,335,5
Right,right,335,6
Right,grip,335,7
Right,up,336,0
Right,up,336,1
Left,up,336,2
Left,up,336,3
Left,up,336,4
Right,left,336,5
Right,left,336,6
Right,left,336,7
Right,grip,336,8
Left,up,337,0
Left,up,337,1
Left,left,337,10
Left,left,337,11
Left,left,337,12
Left,grip,337,13
Left,up,337,2
Left,up,337,3
Left,up,337,4
Left,up,337,5
Left,up,337,6
Left,left,337,7
Left,left,337,8
Left,left,337,9
Up,down,338,0
Up,left,338,1
Up,left,338,2
Up,left,338,3
Up,grip,338,4
Left,down,339,0
Left,left,339,1
Left,left,339,2
Left,left,339,3
Left,left,339,4
Left,grip,339,5
Right,down,34,0
Right,left,34,1
Right,left,34,2
Right,left,34,3
Right,left,34,4
Right,grip,34,5
Right,down,340,0
Right,down,340,1
Right,grip,340,10
Right,down,340,2
Right,down,340,3
Right,down,340,4
Right,down,340,5
Right,down,340,6
Right,left,340,7
Right,left,340,8
Right,left,340,9
Up,down,341,0
Right,down,341,1
Right,down,341,2
Right,down,341,3
Up,down,341,4
Right,left,341,5
Right,left,341,6
Right,left,341,7
Right,grip,341,8
Left,up,342,0
Left,up,342,1
Left,up,342,2
Left,up,342,3
Left,right,342,4
Left,grip,342,5
Left,up,343,0
Left,up,343,1
Left,up,343,2
Left,up,343,3
Left,up,343,4
Left,up,343,5
Left,left,343,6
Left,grip,343,7
Right,down,344,0
Right,down,344,1
Right,down,344,2
Right,down,344,3
Right,right,344,4
Right,grip,344,5
Right,down,345,0
Right,down,345,1
Right,grip,345,2
Right,up,346,0
Right,up,346,1
Right,right,346,10
Right,right,346,11
Right,right,346,12
Right,grip,346,13
Right,up,346,2
Right,up,346,3
Right,up,346,4
Right,up,346,5
Right,up,346,6
Right,up,346,7
Right,up,346,8
Right,up,346,9
Right,up,347,0
Right,up,347,1
Right,right,347,10
Right,grip,347,11
Right,up,347,2
Right,up,347,3
Right,up,347,4
Left,up,347,5
Right,right,347,6
Right,right,347,7
Right,right,347,8
Right,right,347,9
Right,down,348,0
Right,right,348,1
Right,right,348,2
Right,right,348,3
Right,right,348,4
Right,right,348,5
Right,right,348,6
Right,grip,348,7
Left,up,349,0
Right,right,349,1
Left,right,349,2
Right,right,349,3
Left,right,349,4
Left,right,349,5
Left,right,349,6
Left,right,349,7
Left,grip,349,8
Right,down,35,0
Right,left,35,1
Right,left,35,2
Right,left,35,3
Right,left,35,4
Right,left,35,5
Right,left,35,6
Right,left,35,7
Right,grip,35,8
Right,down,350,0
Right,down,350,1
Right,down,350,2
Right,down,350,3
Right,right,350,4
Right,right,350,5
Right,grip,350,6
Right,down,351,0
Right,down,351,1
Right,grip,351,10
Right,down,351,2
Right,down,351,3
Right,down,351,4
Right,down,351,5
Right,down,351,6
Right,right,351,7
Right,right,351,8
Right,right,351,9
Left,up,352,0
Left,up,352,1
Left,left,352,2
Left,left,352,3
Left,left,352,4
Left,left,352,5
Left,left,352,6
Left,grip,352,7
Left,up,353,0
Left,up,353,1
Left,up,353,2
Left,up,353,3
Left,up,353,4
Left,up,353,5
Left,up,353,6
Left,left,353,7
Left,left,353,8
Left,grip,353,9
Right,left,354,0
Right,left,354,1
Right,grip,354,2
Right,down,355,0
Right,left,355,1
Right,grip,355,10
Right,left,355,2
Right,left,355,3
Right,left,355,4
Right,left,355,5
Right,left,355,6
Right,left,355,7
Right,left,355,8
Right,left,355,9
Right,down,356,0
Right,down,356,1
Right,left,356,10
Right,left,356,11
Right,left,356,12
Right,left,356,13
Right,left,356,14
Right,left,356,15
Right,grip,356,16
Right,down,356,2
Right,down,356,3
Right,down,356,4
Right,down,356,5
Right,down,356,6
Right,left,356,7
Right,left,356,8
Right,left,356,9
Right,down,357,0
Right,down,357,1
Right,left,357,2
Right,left,357,3
Right,left,357,4
Right,left,357,5
Right,left,357,6
Right,grip,357,7
Right,up,358,0
Right,up,358,1
Right,up,358,2
Right,up,358,3
Right,up,358,4
Right,right,358,5
Right,right,358,6
Right,grip,358,7
Right,up,359,0
Right,up,359,1
Right,right,359,2
Right,right,359,3
Left,grip,359,4
Right,down,36,0
Right,down,36,1
Right,left,36,10
Right,left,36,11
Right,left,36,12
Right,left,36,13
Right,left,36,14
Right,left,36,15
Right,grip,36,16
Right,down,36,2
Right,down,36,3
Right,down,36,4
Right,down,36,5
Right,down,36,6
Right,left,36,7
Right,left,36,8
Right,left,36,9
