actions,ground_truths,board_numbers,image_numbers
Right,left,49,7
Right,left,49,8
Right,left,49,9
Right,up,490,0
Right,up,490,1
Right,right,490,2
Right,right,490,3
Left,right,490,4
Up,grip,490,5
Right,up,491,0
Right,up,491,1
Right,right,491,10
Right,grip,491,11
Right,up,491,2
Right,up,491,3
Right,up,491,4
Right,up,491,5
Right,right,491,6
Right,right,491,7
Right,right,491,8
Right,right,491,9
Right,up,492,0
Right,right,492,1
Right,right,492,2
Right,right,492,3
Right,grip,492,4
Up,down,493,0
Up,right,493,1
Up,right,493,2
Up,right,493,3
Up,right,493,4
Up,right,493,5
Up,right,493,6
Up,right,493,7
Up,right,493,8
Up,grip,493,9
Right,down,494,0
Right,down,494,1
Right,right,494,10
Right,right,494,11
Right,right,494,12
Right,grip,494,13
Right,down,494,2
Right,down,494,3
Right,down,494,4
Right,right,494,5
Right,right,494,6
Right,right,494,7
Right,right,494,8
Right,right,494,9
Right,down,495,0
Right,down,495,1
Right,right,495,10
Right,grip,495,11
Right,down,495,2
Right,down,495,3
Right,down,495,4
Right,down,495,5
Right,right,495,6
Right,right,495,7
Right,right,495,8
Right,right,495,9
Left,up,496,0
Left,up,496,1
Left,up,496,2
Left,up,496,3
Left,up,496,4
Left,left,496,5
Left,left,496,6
Left,left,496,7
Left,grip,496,8
Left,up,497,0
Left,up,497,1
Left,left,497,10
Left,left,497,11
Left,left,497,12
Left,grip,497,13
Left,up,497,2
Left,up,497,3
Left,up,497,4
Left,up,497,5
Left,up,497,6
Left,up,497,7
Left,left,497,8
Left,left,497,9
Right,down,498,0
Right,left,498,1
Right,left,498,2
Right,left,498,3
Right,left,498,4
Right,left,498,5
Right,grip,498,6
Right,down,499,0
Right,left,499,1
Right,left,499,2
Right,left,499,3
Right,left,499,4
Right,left,499,5
Right,left,499,6
Right,left,499,7
Right,grip,499,8
Right,down,5,0
Right,down,5,1
Right,left,5,10
Right,grip,5,11
Right,left,5,2
Right,left,5,3
Right,left,5,4
Right,left,5,5
Right,left,5,6
Right,left,5,7
Right,left,5,8
Right,left,5,9
Right,down,50,0
Right,left,50,1
Right,left,50,2
Right,left,50,3
Right,left,50,4
Right,left,50,5
Right,grip,50,6
Right,down,500,0
Right,down,500,1
Right,left,500,10
Right,left,500,11
Right,left,500,12
Right,left,500,13
Right,grip,500,14
Right,down,500,2
Right,down,500,3
Right,left,500,4
Right,left,500,5
Right,left,500,6
Right,left,500,7
Right,left,500,8
Right,left,500,9
Right,down,501,0
Right,down,501,1
Right,left,501,10
Right,left,501,11
Right,grip,501,12
Right,left,501,2
Right,left,501,3
Right,left,501,4
Right,left,501,5
Right,left,501,6
Right,left,501,7
Right,left,501,8
Right,left,501,9
Right,up,502,0
Right,up,502,1
Up,up,502,2
Up,up,502,3
Up,up,502,4
Up,up,502,5
Up,left,502,6
Up,grip,502,7
Left,up,503,0
Left,up,503,1
Right,up,503,2
Left,up,503,3
Left,left,503,4
Right,grip,503,5
Right,down,504,0
Right,down,504,1
Right,right,504,2
Right,grip,504,3
Right,down,505,0
Right,down,505,1
Right,down,505,2
Right,down,505,3
Right,down,505,4
Right,down,505,5
Right,down,505,6
Right,grip,505,7
Right,up,506,0
Right,up,506,1
Right,up,506,2
Right,up,506,3
Right,right,506,4
Right,right,506,5
Right,grip,506,6
Right,up,507,0
Right,up,507,1
Right,up,507,2
Right,up,507,3
Right,up,507,4
Right,up,507,5
Right,right,507,6
Right,right,507,7
Right,right,507,8
Right,grip,507,9
Right,up,508,0
Right,right,508,1
Right,right,508,2
Right,right,508,3
Right,right,508,4
Right,grip,508,5
Right,right,509,0
Right,right,509,1
Right,right,509,2
Right,right,509,3
Right,right,509,4
Right,right,509,5
Right,grip,509,6
Right,up,51,0
Right,left,51,1
Right,grip,51,10
Right,left,51,2
Right,left,51,3
Right,left,51,4
Right,left,51,5
Right,left,51,6
Right,left,51,7
Right,left,51,8
Right,left,51,9
Right,down,510,0
Right,down,510,1
Right,right,510,10
Right,grip,510,11
Right,down,510,2
Right,down,510,3
Right,right,510,4
Right,right,510,5
Right,right,510,6
Right,right,510,7
Right,right,510,8
Right,right,510,9
Right,down,511,0
Right,down,511,1
Right,down,511,2
Right,down,511,3
Right,right,511,4
Right,right,511,5
Right,right,511,6
Right,right,511,7
Right,grip,511,8
Right,up,512,0
Right,up,512,1
Right,left,512,10
Right,grip,512,11
Right,up,512,2
Right,up,512,3
Right,up,512,4
Right,up,512,5
Right,up,512,6
Right,up,512,7
Right,up,512,8
Right,left,512,9
Right,up,513,0
Right,up,513,1
Right,left,513,10
Right,left,513,11
Right,left,513,12
Right,left,513,13
Right,left,513,14
Right,left,513,15
Right,left,513,16
Right,grip,513,17
Right,up,513,2
Right,up,513,3
Right,up,513,4
Right,up,513,5
Right,up,513,6
Right,up,513,7
Right,up,513,8
Right,up,513,9
Right,up,514,0
Right,left,514,1
Right,left,514,2
Right,left,514,3
Right,left,514,4
Right,left,514,5
Right,left,514,6
Right,left,514,7
Right,left,514,8
Right,grip,514,9
Right,down,515,0
Right,left,515,1
Right,left,515,2
Right,grip,515,3
Right,down,516,0
Right,down,516,1
Right,grip,516,10
Right,down,516,2
Right,left,516,3
Right,left,516,4
Right,left,516,5
Right,left,516,6
Right,left,516,7
Right,left,516,8
Right,left,516,9
Right,down,517,0
Right,down,517,1
Right,left,517,10
Right,left,517,11
Right,left,517,12
Right,left,517,13
Right,left,517,14
Right,left,517,15
Right,grip,517,16
Right,down,517,2
Right,down,517,3
Right,down,517,4
Right,down,517,5
Right,down,517,6
Right,left,517,7
Right,left,517,8
Right,left,517,9
Right,up,518,0
Right,up,518,1
Right,up,518,2
Right,up,518,3
Right,up,518,4
Right,right,518,5
Right,grip,518,6
Right,up,519,0
Right,up,519,1
Right,right,519,10
Up,grip,519,11
Right,up,519,2
Right,up,519,3
Right,up,519,4
Right,up,519,5
Right,up,519,6
Up,up,519,7
Up,up,519,8
Right,up,519,9
Right,down,52,0
Right,down,52,1
Right,grip,52,10
Right,down,52,2
Right,down,52,3
Right,down,52,4
Right,left,52,5
Right,left,52,6
Right,left,52,7
Right,left,52,8
Right,left,52,9
Right,down,520,0
Right,down,520,1
Right,left,520,2
Right,grip,520,3
Right,down,521,0
Right,down,521,1
Right,down,521,2
Right,down,521,3
Right,down,521,4
Right,down,521,5
Right,down,521,6
Right,grip,521,7
Right,up,522,0
Right,up,522,1
Right,right,522,10
Right,grip,522,11
Right,up,522,2
Right,up,522,3
Right,up,522,4
Right,up,522,5
Right,up,522,6
Right,up,522,7
Right,right,522,8
Right,right,522,9
Right,up,523,0
Right,up,523,1
Right,right,523,10
Right,grip,523,11
Right,up,523,2
Right,up,523,3
Right,up,523,4
Right,up,523,5
Right,up,523,6
Right,up,523,7
Right,up,523,8
Right,right,523,9
Up,up,524,0
Up,right,524,1
Right,right,524,2
Right,right,524,3
Right,right,524,4
Up,grip,524,5
Right,down,525,0
Right,right,525,1
Right,right,525,2
Right,right,525,3
Right,right,525,4
Right,right,525,5
Right,right,525,6
Right,grip,525,7
Right,down,526,0
Right,down,526,1
Right,right,526,10
Right,right,526,11
Right,right,526,12
Right,right,526,13
Right,grip,526,14
Right,down,526,2
Right,down,526,3
Right,down,526,4
Right,down,526,5
Right,down,526,6
Right,right,526,7
Right,right,526,8
Right,right,526,9
Right,down,527,0
Right,down,527,1
Right,right,527,2
Right,right,527,3
Right,right,527,4
Right,right,527,5
Right,right,527,6
Right,right,527,7
Right,grip,527,8
Up,up,528,0
Up,up,528,1
Right,up,528,2
Right,up,528,3
Right,left,528,4
Right,left,528,5
Right,left,528,6
Right,grip,528,7
Right,up,529,0
Right,up,529,1
Right,left,529,2
Right,left,529,3
Right,left,529,4
Right,left,529,5
Right,left,529,6
Right,left,529,7
Right,grip,529,8
Right,down,53,0
Right,down,53,1
Right,down,53,2
Right,left,53,3
Right,left,53,4
Right,left,53,5
Right,left,53,6
Right,left,53,7
Right,grip,53,8
Right,down,530,0
Right,left,530,1
Right,left,530,2
Right,left,530,3
Right,left,530,4
Right,grip,530,5
Right,up,531,0
Right,left,531,1
Right,grip,531,10
Right,left,531,2
Right,left,531,3
Right,left,531,4
Right,left,531,5
Right,left,531,6
Right,left,531,7
Right,left,531,8
Right,left,531,9
Right,down,532,0
Right,down,532,1
Right,grip,532,10
Right,down,532,2
Right,left,532,3
Right,left,532,4
Right,left,532,5
Right,left,532,6
Right,left,532,7
Right,left,532,8
Right,left,532,9
Right,down,533,0
Right,down,533,1
Right,grip,533,10
Right,down,533,2
Right,left,533,3
Right,left,533,4
Right,left,533,5
Right,left,533,6
Right,left,533,7
Right,left,533,8
Right,left,533,9
Right,up,534,0
Right,up,534,1
Right,left,534,10
Right,grip,534,11
Right,up,534,2
Right,up,534,3
Right,up,534,4
Right,up,534,5
Right,up,534,6
Left,up,534,7
Left,up,534,8
Left,up,534,9
Right,up,535,0
Right,up,535,1
Right,up,535,2
Right,up,535,3
Right,up,535,4
Right,up,535,5
Right,up,535,6
Right,grip,535,7
Right,down,536,0
Right,down,536,1
Right,down,536,2
Right,right,536,3
Right,grip,536,4
Right,down,537,0
Right,down,537,1
Right,down,537,2
Right,down,537,3
Right,down,537,4
Right,down,537,5
Right,left,537,6
Right,grip,537,7
Right,up,538,0
Right,up,538,1
Right,right,538,10
Right,right,538,11
Right,right,538,12
Right,grip,538,13
Right,up,538,2
Right,up,538,3
Up,up,538,4
Right,up,538,5
Right,right,538,6
Right,right,538,7
Right,right,538,8
Right,right,538,9
Right,up,539,0
Right,up,539,1
Right,grip,539,10
Right,up,539,2
Left,up,539,3
Up,up,539,4
Up,right,539,5
Right,right,539,6
Right,right,539,7
Right,right,539,8
Right,right,539,9
Right,up,54,0
Right,up,54,1
Right,right,54,10
Right,grip,54,11
Right,up,54,2
Right,up,54,3
Right,up,54,4
Right,up,54,5
Right,up,54,6
Right,up,54,7
Right,up,54,8
Right,up,54,9
Right,up,540,0
Right,right,540,1
Right,right,540,2
Right,right,540,3
Right,right,540,4
Right,grip,540,5
Right,down,541,0
Right,right,541,1
Right,right,541,2
Right,right,541,3
Right,right,541,4
Right,right,541,5
Right,right,541,6
Right,right,541,7
Right,grip,541,8
Right,down,542,0
Right,down,542,1
Right,right,542,2
Right,right,542,3
Right,right,542,4
Right,right,542,5
Right,right,542,6
Right,right,542,7
Right,grip,542,8
Right,down,543,0
Right,down,543,1
Right,right,543,10
Right,grip,543,11
Right,down,543,2
Right,down,543,3
Right,down,543,4
Right,right,543,5
Right,right,543,6
Right,right,543,7
Right,right,543,8
Right,right,543,9
Right,up,544,0
Right,up,544,1
Right,grip,544,10
Right,up,544,2
Right,up,544,3
Right,up,544,4
Right,up,544,5
Right,up,544,6
Right,left,544,7
Right,left,544,8
Right,left,544,9
Up,up,545,0
Up,up,545,1
Up,up,545,2
Up,left,545,3
Up,grip,545,4
Right,up,546,0
Right,left,546,1
Right,left,546,2
Right,left,546,3
Right,left,546,4
Right,left,546,5
Right,left,546,6
Right,left,546,7
Right,left,546,8
Right,grip,546,9
Right,up,547,0
Right,left,547,1
Right,left,547,2
Right,left,547,3
Right,left,547,4
Right,grip,547,5
Right,down,548,0
Right,down,548,1
Right,left,548,10
Right,left,548,11
Right,grip,548,12
Right,down,548,2
Right,down,548,3
Right,down,548,4
Right,left,548,5
Right,left,548,6
Right,left,548,7
Right,left,548,8
Right,left,548,9
Right,down,549,0
Right,down,549,1
Right,left,549,10
Right,grip,549,11
Right,down,549,2
Right,left,549,3
Right,left,549,4
Right,left,549,5
Right,left,549,6
Right,left,549,7
Right,left,549,8
Right,left,549,9
Right,up,55,0
Right,up,55,1
Right,up,55,2
Right,up,55,3
Right,up,55,4
Right,left,55,5
Right,grip,55,6
Right,up,550,0
Right,up,550,1
Right,up,550,2
Right,up,550,3
Right,up,550,4
Right,up,550,5
Right,up,550,6
Right,grip,550,7
Right,up,551,0
Right,up,551,1
Right,up,551,2
Right,up,551,3
Right,up,551,4
Right,right,551,5
Right,grip,551,6
Right,down,552,0
Right,down,552,1
Right,down,552,2
Right,down,552,3
Right,down,552,4
Right,grip,552,5
Right,down,553,0
Right,down,553,1
Right,down,553,2
Right,down,553,3
Right,down,553,4
Right,down,553,5
Right,down,553,6
Right,right,553,7
Right,grip,553,8
Right,up,554,0
Right,up,554,1
Right,right,554,10
Right,right,554,11
Right,right,554,12
Right,right,554,13
Right,right,554,14
Right,grip,554,15
Right,up,554,2
Right,up,554,3
Right,up,554,4
Right,up,554,5
Right,up,554,6
Right,right,554,7
Right,right,554,8
Right,right,554,9
Right,up,555,0
Right,up,555,1
Right,right,555,10
Right,right,555,11
Right,right,555,12
Right,grip,555,13
Right,up,555,2
Right,up,555,3
Right,up,555,4
Right,right,555,5
Right,right,555,6
Right,right,555,7
Right,right,555,8
Right,right,555,9
Right,down,556,0
Right,right,556,1
Right,right,556,2
Right,right,556,3
Right,right,556,4
Right,right,556,5
Right,right,556,6
Right,grip,556,7
Right,up,557,0
Right,right,557,1
Right,right,557,2
Right,right,557,3
Right,right,557,4
Right,right,557,5
Right,right,557,6
Right,right,557,7
Right,grip,557,8
Right,down,558,0
Right,down,558,1
Right,right,558,10
Right,right,558,11
Right,grip,558,12
Right,down,558,2
Right,down,558,3
Right,right,558,4
Right,right,558,5
Right,right,558,6
Right,right,558,7
Right,right,558,8
Right,right,558,9
Right,down,559,0
Right,down,559,1
Right,right,559,10
Right,right,559,11
Right,right,559,12
Right,right,559,13
Right,grip,559,14
Right,down,559,2
Right,down,559,3
Right,down,559,4
Right,down,559,5
Right,right,559,6
Right,right,559,7
Right,right,559,8
Right,right,559,9
Right,down,56,0
Right,down,56,1
Right,down,56,2
Right,down,56,3
Right,down,56,4
Right,grip,56,5
Right,up,560,0
Right,up,560,1
Right,left,560,10
Right,left,560,11
Right,left,560,12
Right,left,560,13
Right,left,560,14
Right,left,560,15
Right,left,560,16
Right,grip,560,17
Right,up,560,2
Right,up,560,3
Right,up,560,4
Right,up,560,5
Right,up,560,6
Right,left,560,7
Right,left,560,8
Right,left,560,9
Right,up,561,0
Right,up,561,1
Left,left,561,10
Left,left,561,11
Left,left,561,12
Right,left,561,13
Up,grip,561,14
Right,up,561,2
Right,up,561,3
Left,up,561,4
Left,up,561,5
Left,left,561,6
Left,left,561,7
Left,left,561,8
Left,left,561,9
Right,down,562,0
Right,left,562,1
Right,grip,562,10
Right,left,562,2
Right,left,562,3
Right,left,562,4
Right,left,562,5
Right,left,562,6
Right,left,562,7
Right,left,562,8
Right,left,562,9
Right,left,563,0
Right,left,563,1
Right,grip,563,10
Right,left,563,2
Right,left,563,3
Right,left,563,4
Right,left,563,5
Right,left,563,6
Right,left,563,7
Right,left,563,8
Right,left,563,9
Right,down,564,0
Right,down,564,1
Right,down,564,2
Right,down,564,3
Right,down,564,4
Right,left,564,5
Right,left,564,6
Right,grip,564,7
Right,down,565,0
Right,down,565,1
Right,left,565,2
Right,left,565,3
Right,left,565,4
Right,left,565,5
Right,left,565,6
Right,grip,565,7
Right,up,566,0
Right,up,566,1
Right,up,566,2
Right,up,566,3
Left,up,566,4
Left,up,566,5
Right,up,566,6
Right,right,566,7
Right,grip,566,8
Right,up,567,0
Right,up,567,1
Right,up,567,2
Right,up,567,3
Right,left,567,4
Right,grip,567,5
Right,down,568,0
Right,down,568,1
Right,left,568,2
Right,grip,568,3
Right,down,569,0
Right,down,569,1
Right,down,569,2
Right,down,569,3
Right,down,569,4
Right,down,569,5
Right,down,569,6
Right,grip,569,7
Right,down,57,0
Right,down,57,1
Right,down,57,2
Right,down,57,3
Right,down,57,4
Right,grip,57,5
Right,up,570,0
Right,up,570,1
Right,right,570,10
Right,grip,570,11
Right,up,570,2
Right,up,570,3
Right,right,570,4
Right,right,570,5
Right,right,570,6
Right,right,570,7
Right,right,570,8
Right,right,570,9
Right,up,571,0
Right,up,571,1
Right,right,571,10
Right,grip,571,11
Right,up,571,2
Right,up,571,3
Right,up,571,4
Right,up,571,5
Right,right,571,6
Right,right,571,7
Right,right,571,8
Right,right,571,9
Right,right,572,0
Right,right,572,1
Right,right,572,2
Right,grip,572,3
Right,down,573,0
Right,right,573,1
Right,right,573,2
Right,right,573,3
Right,right,573,4
Right,right,573,5
Right,grip,573,6
Right,down,574,0
Right,down,574,1
Right,down,574,2
Right,down,574,3
Right,down,574,4
Right,right,574,5
Right,right,574,6
Right,right,574,7
Right,right,574,8
Right,grip,574,9
Right,down,575,0
Right,down,575,1
Right,right,575,10
Right,right,575,11
Right,right,575,12
Right,grip,575,13
Right,down,575,2
Right,down,575,3
Right,down,575,4
Right,down,575,5
Right,right,575,6
Right,right,575,7
Right,right,575,8
Right,right,575,9
Right,up,58,0
Right,up,58,1
Right,up,58,2
Right,up,58,3
Right,right,58,4
Right,right,58,5
Right,right,58,6
Right,right,58,7
Left,grip,58,8
Right,up,59,0
Right,up,59,1
Right,up,59,2
Right,up,59,3
Right,up,59,4
Right,up,59,5
Right,up,59,6
Right,right,59,7
Right,right,59,8
Right,grip,59,9
Right,up,6,0
Right,up,6,1
Left,grip,6,10
Right,up,6,2
Left,up,6,3
Left,up,6,4
Right,up,6,5
Left,up,6,6
Right,up,6,7
Left,up,6,8
Left,right,6,9
Right,down,60,0
Right,right,60,1
Right,right,60,2
Right,right,60,3
Right,right,60,4
Right,right,60,5
Right,right,60,6
Right,right,60,7
Right,grip,60,8
Right,up,61,0
Right,right,61,1
Right,right,61,2
Right,grip,61,3
Right,down,62,0
Right,down,62,1
Right,right,62,2
Right,right,62,3
Right,right,62,4
Right,right,62,5
Right,grip,62,6
Right,down,63,0
Right,down,63,1
Right,down,63,2
Right,down,63,3
Right,down,63,4
Right,down,63,5
Right,down,63,6
Right,right,63,7
Right,right,63,8
Right,grip,63,9
Right,up,64,0
Right,up,64,1
Right,left,64,10
Right,left,64,11
Right,left,64,12
Right,grip,64,13
Right,up,64,2
Right,up,64,3
Right,up,64,4
Right,up,64,5
Right,up,64,6
Right,up,64,7
Right,up,64,8
Right,up,64,9
Right,up,65,0
Right,up,65,1
Right,left,65,10
Right,left,65,11
Right,grip,65,12
Right,up,65,2
Right,up,65,3
Right,up,65,4
Right,up,65,5
Right,up,65,6
Right,up,65,7
Right,left,65,8
Right,left,65,9
Right,down,66,0
Right,left,66,1
Right,grip,66,2
Right,up,67,0
Right,left,67,1
Right,grip,67,10
Right,left,67,2
Right,left,67,3
Right,left,67,4
Right,left,67,5
Right,left,67,6
Right,left,67,7
Right,left,67,8
Right,left,67,9
Right,down,68,0
Right,down,68,1
Right,left,68,10
Right,left,68,11
Right,left,68,12
Right,grip,68,13
Right,down,68,2
Right,down,68,3
Right,left,68,4
Right,left,68,5
Right,left,68,6
Right,left,68,7
Right,left,68,8
Right,left,68,9
Right,down,69,0
Right,down,69,1
Right,down,69,2
Right,down,69,3
Right,down,69,4
Right,down,69,5
Right,left,69,6
Right,left,69,7
Right,grip,69,8
Left,up,7,0
Left,up,7,1
Left,up,7,2
Left,up,7,3
Left,up,7,4
Left,right,7,5
Left,right,7,6
Left,grip,7,7
Right,up,70,0
Right,up,70,1
Right,up,70,2
Right,up,70,3
Right,up,70,4
Right,up,70,5
Right,grip,70,6
Left,up,71,0
Left,up,71,1
Left,up,71,2
Left,up,71,3
Left,grip,71,4
Right,down,72,0
Right,down,72,1
Right,down,72,2
Right,down,72,3
Right,down,72,4
Right,right,72,5
Right,grip,72,6
Right,down,73,0
Right,down,73,1
Right,down,73,2
Right,down,73,3
Right,down,73,4
Right,down,73,5
Right,grip,73,6
Right,up,74,0
Right,up,74,1
Right,right,74,10
Right,right,74,11
Right,right,74,12
Right,grip,74,13
Right,up,74,2
Right,up,74,3
Right,up,74,4
Right,up,74,5
Right,up,74,6
Right,up,74,7
Right,right,74,8
Right,right,74,9
Right,up,75,0
Right,up,75,1
Right,right,75,2
Right,right,75,3
Right,right,75,4
Right,right,75,5
Right,grip,75,6
Right,up,76,0
Right,right,76,1
Right,right,76,2
Right,right,76,3
Right,grip,76,4
Right,right,77,0
Right,right,77,1
Right,right,77,2
Right,right,77,3
Right,right,77,4
Right,right,77,5
Right,right,77,6
Right,right,77,7
Right,grip,77,8
Right,down,78,0
Right,down,78,1
Right,down,78,2
Right,right,78,3
Right,right,78,4
Right,right,78,5
Right,right,78,6
Right,grip,78,7
Right,down,79,0
Right,down,79,1
Right,right,79,10
Right,right,79,11
Right,grip,79,12
Right,down,79,2
Right,down,79,3
Right,down,79,4
Right,down,79,5
Right,right,79,6
Right,right,79,7
Right,right,79,8
Right,right,79,9
Right,down,8,0
Right,down,8,1
Right,down,8,2
Right,down,8,3
Right,down,8,4
Right,down,8,5
Right,grip,8,6
Right,up,80,0
Right,up,80,1
Right,left,80,10
Right,left,80,11
Right,left,80,12
Right,grip,80,13
Right,up,80,2
Left,up,80,3
Right,up,80,4
Right,up,80,5
Right,up,80,6
Right,left,80,7
Right,left,80,8
Right,left,80,9
Right,up,81,0
Right,up,81,1
Right,left,81,10
Right,left,81,11
Right,left,81,12
Right,grip,81,13
Right,up,81,2
Right,left,81,3
Right,left,81,4
Right,left,81,5
Right,left,81,6
Right,left,81,7
Right,left,81,8
Right,left,81,9
Right,left,82,0
Right,left,82,1
Right,left,82,2
Right,left,82,3
Right,left,82,4
Right,left,82,5
Right,left,82,6
Right,left,82,7
Right,left,82,8
Right,grip,82,9
Right,up,83,0
Right,left,83,1
Right,left,83,2
Right,left,83,3
Right,left,83,4
Right,left,83,5
Right,left,83,6
Right,grip,83,7
Right,down,84,0
Right,down,84,1
Right,left,84,10
Right,left,84,11
Right,grip,84,12
Right,left,84,2
Right,left,84,3
Right,left,84,4
Right,left,84,5
Right,left,84,6
Right,left,84,7
Right,left,84,8
Right,left,84,9
Right,down,85,0
Right,down,85,1
Right,left,85,2
Right,left,85,3
Right,grip,85,4
Right,up,86,0
Right,up,86,1
Right,up,86,2
Right,right,86,3
Right,grip,86,4
Right,up,87,0
Right,up,87,1
Right,grip,87,10
Right,up,87,2
Right,up,87,3
Right,up,87,4
Right,up,87,5
Right,up,87,6
Right,up,87,7
Right,up,87,8
Right,left,87,9
Right,down,88,0
Right,down,88,1
Right,down,88,2
Right,down,88,3
Right,grip,88,4
Right,down,89,0
Right,down,89,1
Right,left,89,2
Right,grip,89,3
Right,down,9,0
Right,down,9,1
Right,down,9,2
Right,down,9,3
Right,right,9,4
Right,grip,9,5
Right,up,90,0
Right,up,90,1
Right,grip,90,10
Right,up,90,2
Right,up,90,3
Right,right,90,4
Right,right,90,5
Right,right,90,6
Right,right,90,7
Right,right,90,8
Right,right,90,9
Right,up,91,0
Right,up,91,1
Right,right,91,10
Right,right,91,11
Right,right,91,12
Right,grip,91,13
Right,up,91,2
Right,up,91,3
Right,up,91,4
Right,up,91,5
Right,up,91,6
Right,up,91,7
Right,up,91,8
Right,right,91,9
Right,down,92,0
Right,right,92,1
Right,right,92,2
Right,right,92,3
Right,grip,92,4
Right,right,93,0
Right,right,93,1
Right,right,93,2
Right,grip,93,3
Right,down,94,0
Right,down,94,1
Right,right,94,10
Right,right,94,11
Right,right,94,12
Right,grip,94,13
Right,down,94,2
Right,down,94,3
Right,down,94,4
Right,down,94,5
Right,right,94,6
Right,right,94,7
Right,right,94,8
Right,right,94,9
Right,down,95,0
Right,down,95,1
Right,down,95,2
Right,down,95,3
Right,down,95,4
Right,right,95,5
Right,right,95,6
Right,grip,95,7
Left,up,96,0
Left,up,96,1
Left,up,96,2
Left,up,96,3
Left,up,96,4
Left,up,96,5
Left,up,96,6
Left,left,96,7
Left,left,96,8
Left,grip,96,9
Left,up,97,0
Left,up,97,1
Left,left,97,10
Left,left,97,11
Left,left,97,12
Left,left,97,13
Left,left,97,14
Left,grip,97,15
Left,up,97,2
Left,up,97,3
Left,up,97,4
Left,up,97,5
Left,up,97,6
Left,up,97,7
Left,up,97,8
Left,left,97,9
Left,left,98,0
Left,left,98,1
Left,left,98,2
Left,left,98,3
Left,left,98,4
Left,left,98,5
Left,left,98,6
Left,grip,98,7
Left,up,99,0
Left,left,99,1
Left,left,99,2
Left,left,99,3
Left,left,99,4
Left,left,99,5
Left,left,99,6
Left,left,99,7
Left,grip,99,8
